FalsosPositivos,ServidorCI,Acoplamiento,Herramienta
90,GitHub,Alto,SonarQube
102,GitHub,Alto,Checkmark
114,GitHub,Alto,Veracode
86,GitHub,Bajo,SonarQube
87,GitHub,Bajo,Checkmark
93,GitHub,Bajo,Veracode
96,CircleCI,Alto,SonarQube
106,CircleCI,Alto,Checkmark
112,CircleCI,Alto,Veracode
84,CircleCI,Bajo,SonarQube
90,CircleCI,Bajo,Checkmark
91,CircleCI,Bajo,Veracode
100,Jenkins,Alto,SonarQube
105,Jenkins,Alto,Checkmark
108,Jenkins,Alto,Veracode
92,Jenkins,Bajo,SonarQube
97,Jenkins,Bajo,Checkmark
95,Jenkins,Bajo,Veracode
92,Bitbucket,Alto,SonarQube
96,Bitbucket,Alto,Checkmark
98,Bitbucket,Alto,Veracode
81,Bitbucket,Bajo,SonarQube
80,Bitbucket,Bajo,Checkmark
83,Bitbucket,Bajo,Veracode
